NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:35:50	427156.41625180
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4.047588	-1.539910	1006.908679	12.803734	11.581002	3.610658	-12.514488	11.988894	0.000000	
6.088027	-0.985170	1009.842440	7.809253	11.015997	3.990541	-12.034291	6.975078	0.000000	
2.481387	-1.955843	1004.141851	17.152432	12.235909	3.034113	-13.111491	16.378169	0.000000	
0.660867	-2.286899	1002.419761	21.372189	13.099333	2.710896	-13.892103	20.635804	0.000000	
0.616822	-2.156589	1001.555538	22.234073	13.133908	2.727814	-13.935465	21.507556	0.000000	
0.662767	-2.196229	1001.208402	21.414630	13.070245	2.708165	-13.879012	20.699062	0.000000	
2.663733	-1.819712	1003.969606	16.592233	12.324256	3.158976	-13.211794	15.815526	0.000000	
4.136146	-1.271677	1006.909442	12.244037	11.608901	3.628512	-12.547121	11.418081	0.000000	
4.396362	-1.361403	1007.598834	12.546445	11.580346	3.594643	-12.525226	11.714836	0.000000	
4.706181	-1.136254	1007.944292	11.771648	11.546988	3.648959	-12.505355	10.929319	0.000000	
4.931087	-0.912133	1009.157066	10.523606	11.268291	3.776196	-12.227608	9.666029	0.000000	
4.760119	-0.998804	1007.773646	10.565096	11.329454	3.808592	-12.294485	9.726410	0.000000	
0.211742	-2.159109	1001.036512	22.750644	13.106161	2.511799	-13.891858	22.035306	0.000000	
5.733683	-0.900717	1009.325978	8.627667	11.170448	3.954339	-12.173372	7.785220	0.000000	
5.286734	-0.687873	1009.502929	9.964389	11.266041	3.884535	-12.241227	9.096021	0.000000	
1.007283	-1.885437	1001.205569	21.588431	12.981686	2.601459	-13.809904	20.855298	0.000000	
1.551223	-1.567072	1002.938461	18.918771	12.605454	2.943755	-13.442703	18.138210	0.000000	
0.659982	-1.931255	1002.248151	20.899176	12.855419	2.692372	-13.650931	20.147614	0.000000	
1.690677	-1.654593	1002.938953	18.660238	12.452847	3.086619	-13.298339	17.885322	0.000000	
2.978903	-1.506793	1005.009751	15.344545	11.954971	3.339647	-12.849087	14.539379	0.000000	
4.044910	-1.405720	1007.254768	12.330164	11.548574	3.557430	-12.478115	11.506861	0.000000	
4.885461	-0.733512	1007.945721	10.781474	11.451988	3.720263	-12.421066	9.924514	0.000000	
3.904159	-1.142632	1007.082078	12.934024	11.672593	3.414733	-12.595425	12.093929	0.000000	
4.085310	-0.918317	1007.602715	12.072927	11.698533	3.541007	-12.625155	11.220169	0.000000	
5.203035	-0.863331	1008.637508	9.791091	10.993434	3.899604	-11.976127	8.942470	0.000000	
-0.629198	-2.123875	999.484232	24.688624	13.325873	2.402241	-14.084828	24.007793	0.000000	
5.822367	-0.589438	1009.846607	7.939561	10.955293	3.991018	-11.959372	7.082096	0.000000	
4.669108	-0.603213	1008.468834	10.566935	11.177372	3.810610	-12.130684	9.698958	0.000000	
-1.478855	-2.352728	998.100719	26.539435	13.636726	2.077721	-14.366941	25.909396	0.000000	
1.059342	-1.752051	1003.285955	20.082281	12.518865	2.801703	-13.324507	19.301691	0.000000	
-0.584038	-2.341864	999.482250	23.998493	13.141608	2.365228	-13.903030	23.329591	0.000000	
0.883873	-1.840110	1002.074662	20.468666	12.672467	2.763288	-13.483121	19.716520	0.000000	
3.070231	-1.283629	1005.011101	14.828142	11.801357	3.411027	-12.701322	14.013070	0.000000	
3.815082	-0.922021	1006.737461	13.020754	11.521823	3.396189	-12.444741	12.172201	0.000000	
4.441804	-0.562725	1008.296042	11.428677	11.362736	3.685754	-12.303818	10.553158	0.000000	
3.913842	-1.097721	1006.392370	12.847647	11.520777	3.592062	-12.453205	12.014442	0.000000	
4.135387	-0.916003	1007.084256	11.684785	11.545735	3.628835	-12.482316	10.840823	0.000000	
4.452297	-0.954424	1007.429664	10.306092	11.237110	3.771436	-12.189608	9.470443	0.000000	
-0.359314	-1.717912	999.138923	23.181033	13.138277	2.490091	-13.916822	22.484683	0.000000	
5.512296	-0.281203	1008.811292	8.327466	10.866440	3.935345	-11.865514	7.457571	0.000000	
4.974237	-0.378418	1008.293502	10.179827	11.086114	3.756520	-12.059130	9.304353	0.000000	
-1.475390	-2.174838	997.063696	26.668652	13.516908	2.129268	-14.261088	26.056776	0.000000	
0.711988	-1.529988	1002.251979	19.866167	12.517499	2.852857	-13.316632	19.094382	0.000000	
-0.083710	-1.802187	999.831717	21.888560	12.829338	2.705162	-13.614199	21.180579	0.000000	
0.751282	-1.659902	1000.690680	20.252385	12.642283	2.688268	-13.463081	19.518677	0.000000	
2.708145	-1.153962	1005.011927	15.302243	11.894027	3.214479	-12.773304	14.477556	0.000000	
4.485298	-0.647162	1006.735956	11.384134	11.334057	3.592303	-12.295602	10.531232	0.000000	
4.127966	-0.740665	1006.390786	12.374823	11.368463	3.484624	-12.313815	11.524734	0.000000	
4.353552	-0.515352	1006.218399	11.599681	11.244307	3.591294	-12.204980	10.743933	0.000000	
4.578935	-0.822631	1006.042943	11.340357	11.152904	3.661878	-12.128687	10.505319	0.000000	
4.624209	-0.643844	1006.563239	10.651590	11.088875	3.698490	-12.061736	9.805226	0.000000	
-0.405771	-1.719443	999.485045	23.310701	13.078105	2.455113	-13.849464	22.606436	0.000000	
5.114521	-0.329550	1008.987001	8.715163	10.836815	3.899932	-11.812104	7.843064	0.000000	
4.657746	-0.427613	1007.947427	11.299870	11.212184	3.595419	-12.170458	10.421777	0.000000	
-1.880234	-2.138619	996.199761	28.607525	13.707210	1.985798	-14.440999	28.024307	0.000000	
-0.177645	-1.761841	998.792612	23.224427	12.836327	2.596535	-13.629264	22.538676	0.000000	
0.306991	-1.622779	1000.867011	21.243938	12.585042	2.635608	-13.378750	20.503708	0.000000	
0.531733	-1.662571	999.653870	21.113480	12.737082	2.686602	-13.558737	20.401308	0.000000	
2.435307	-0.759394	1003.282789	16.724318	11.992392	3.051055	-12.876746	15.899265	0.000000	
4.401173	-0.383904	1007.259111	11.299208	11.211467	3.719065	-12.163232	10.426362	0.000000	
4.002497	-0.254164	1006.916068	11.729904	11.303501	3.664944	-12.236294	10.850700	0.000000	
3.956088	-0.434450	1006.568896	12.720466	11.459478	3.629141	-12.392615	11.848869	0.000000	
4.580097	-0.291473	1006.219662	10.997242	11.060136	3.734311	-12.034565	10.132719	0.000000	
4.757761	-0.157336	1006.392705	10.739253	11.059105	3.788535	-12.041512	9.867008	0.000000	
-0.369853	-1.411690	998.445665	24.259566	12.902377	2.310568	-13.689078	23.563864	0.000000	
5.465916	-0.018221	1007.773931	9.146946	10.598699	3.897937	-11.608660	8.264601	0.000000	
4.981130	-0.156262	1008.816141	9.491217	10.991185	3.918543	-11.959574	8.604164	0.000000	
-2.450924	-1.787343	995.860266	28.521705	13.554139	2.002775	-14.259793	27.928170	0.000000	
-0.087022	-1.405196	999.313915	22.277535	12.680359	2.668920	-13.471579	21.558928	0.000000	
1.597871	-1.031968	1001.902334	18.101234	12.027935	2.958605	-12.881982	17.311857	0.000000	
0.752438	-1.130843	1000.175062	20.598839	12.371661	2.759546	-13.199106	19.845873	0.000000	
3.196599	-0.486143	1004.840104	14.615140	11.589326	3.357721	-12.499395	13.759087	0.000000	
5.113779	0.023225	1008.469708	9.103879	10.778359	3.917468	-11.759753	8.213327	0.000000	
4.181741	-0.253359	1007.088760	11.514951	11.121114	3.736731	-12.063214	10.635214	0.000000	
4.586544	-0.025201	1007.088747	10.136675	10.903660	3.896985	-11.869844	9.253929	0.000000	
4.811248	0.023593	1006.222307	9.662268	10.781647	3.948298	-11.770659	8.788402	0.000000	
4.047271	0.012681	1006.224802	11.730146	11.304083	3.681648	-12.247234	10.844073	0.000000	
1.597111	-0.812362	1001.903901	18.532574	12.301914	2.995491	-13.155378	17.730051	0.000000	
3.738732	-0.123226	1006.399583	12.031406	11.304504	3.664026	-12.228461	11.148969	0.000000	
