NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-4.567516	-4.300260	1009.789212	138.160289	-88.041108	4.323201	86.654002	136.247063	0.000000	
-3.055856	-4.014864	1010.648046	134.542238	-88.508646	4.609274	86.958385	132.534815	0.000000	
-6.303744	-4.717002	1007.198638	142.379210	-87.206453	3.872362	86.146939	140.811572	0.000000	
-9.511491	-5.507578	1001.843094	151.206248	-86.018643	3.006332	85.605689	150.423728	0.000000	
-10.397759	-5.823198	999.941658	152.711651	-85.830464	2.787436	85.631510	152.234512	0.000000	
-8.837833	-5.720022	1002.185939	149.568636	-86.267287	3.238299	85.786520	148.749843	0.000000	
-6.617614	-4.984665	1005.466116	143.454832	-87.351518	3.671475	86.458527	142.140316	0.000000	
-4.432471	-4.559237	1008.920656	137.339703	-88.073762	4.284164	86.754133	135.566126	0.000000	
-2.922891	-4.061013	1012.552209	134.198777	-88.451217	4.703118	86.729289	131.947401	0.000000	
-1.721273	-3.822919	1013.065903	131.097567	-88.947061	4.934820	87.107809	128.805683	0.000000	
-2.654828	-3.921647	1011.858647	133.250489	-88.545044	4.736654	86.867139	131.093497	0.000000	
-3.277738	-4.281787	1009.954544	135.186980	-88.233276	4.536348	86.758308	133.279597	0.000000	
-4.527318	-4.647236	1007.706647	137.984867	-87.857663	4.102754	86.650432	136.375555	0.000000	
-4.393102	-4.733926	1006.666683	138.285524	-87.734185	4.118594	86.610620	136.820778	0.000000	
-2.126569	-4.002690	1011.507040	132.431295	-88.546764	4.699427	86.870005	130.333969	0.000000	
-7.915658	-5.309054	1002.006269	147.803064	-86.423461	3.183476	85.906267	146.991612	0.000000	
-10.627279	-6.266023	997.340603	154.345612	-85.336496	2.495954	85.374517	154.296888	0.000000	
-10.045499	-6.035470	997.685573	152.450464	-85.586359	2.674523	85.562449	152.330746	0.000000	
-8.891363	-5.980636	998.371743	150.728317	-85.955236	2.889920	85.807717	150.497454	0.000000	
-4.571475	-4.733194	1005.628184	138.542990	-87.611330	4.026816	86.588660	137.218896	0.000000	
-1.149789	-3.946944	1010.461764	131.181825	-88.912257	4.821485	87.268154	129.230005	0.000000	
-1.369032	-3.948735	1011.503256	130.837437	-88.854909	4.859351	87.132953	128.755735	0.000000	
-1.282049	-4.123955	1010.981547	130.922678	-88.762873	4.804351	87.082460	128.916637	0.000000	
-4.132600	-4.908536	1006.316135	138.414134	-87.611201	4.028373	86.504329	137.006261	0.000000	
-3.508142	-4.631604	1005.967734	136.475289	-87.830107	4.151641	86.717339	135.111204	0.000000	
