NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:19:17	426163.54571810
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.460072	2.499595	7.371098	-3.500737	0.234910	0.421438	-36.158505	-494.767076	0.000000	
-0.651622	2.045846	6.162334	-1.219517	0.546669	0.133068	-83.565681	-217.339004	0.000000	
0.197957	2.319986	6.680225	-2.812458	0.388974	0.438105	-60.677783	-441.311358	0.000000	
0.372348	2.543767	7.198918	-3.500886	0.265044	0.421064	-40.506624	-506.946225	0.000000	
0.290338	2.676657	6.163131	-3.285834	0.266130	0.526444	-46.611645	-558.324564	0.000000	
0.286424	2.630670	6.335099	-2.983791	0.116402	0.455263	-21.698262	-495.105592	0.000000	
0.813941	2.900363	8.583380	-4.403761	0.200161	0.531722	-29.427668	-532.828910	0.000000	
0.599400	2.677473	8.238944	-4.275045	-0.011617	0.601974	-3.459444	-537.929557	0.000000	
0.282683	2.497680	6.506510	-2.768908	0.389762	0.384319	-63.128547	-447.911044	0.000000	
0.636853	2.500909	8.408795	-4.146295	0.140797	0.459118	-21.780936	-510.590620	0.000000	
-0.250813	2.226519	6.680975	-1.994149	0.482878	0.259418	-70.957590	-317.993431	0.000000	
-0.342238	2.401090	6.335868	-1.304480	0.667600	0.223851	-103.125034	-227.964302	0.000000	
0.331891	2.493681	7.374072	-2.509058	0.147690	0.547638	-23.340990	-360.041045	0.000000	
-0.293156	2.357581	6.163437	-1.476945	0.545736	0.312680	-86.662727	-261.904989	0.000000	
