NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
2.512813	3.142852	10.828199	-9.269865	-0.849236	1.052178	64.620120	-873.183676	0.000000	
2.556374	2.834047	10.479354	-9.184660	-0.908690	0.997195	72.237661	-892.439756	0.000000	
2.386282	2.522843	10.653846	-9.056592	-0.667190	1.104897	49.269555	-864.176574	0.000000	
2.426471	2.480098	10.651794	-9.358109	-0.909938	0.996808	71.856922	-892.424532	0.000000	
2.156891	2.257108	9.785114	-8.669940	-0.875973	0.833714	76.365803	-899.788763	0.000000	
1.089519	2.510414	8.580725	-6.343591	-0.534090	0.636094	54.331361	-756.511922	0.000000	
0.383609	2.322714	7.373750	-3.974956	-0.131229	0.617317	14.090407	-557.555310	0.000000	
-1.042600	2.042407	4.608663	-0.272621	0.550731	0.201695	-107.593186	-84.832211	0.000000	
-1.894083	1.764285	3.571519	2.526868	0.865462	-0.103214	-213.354507	678.975382	0.000000	
-1.933909	1.323691	3.569920	2.094530	0.802888	-0.086489	-195.295586	565.098869	0.000000	
-4.206225	0.766384	0.115191	7.907537	1.432881	-0.717697	-10391.104723	68272.785172	0.000000	
-5.895267	0.616601	-4.551222	12.643209	2.120226	-1.136797	392.392845	-2771.192581	0.000000	
-10.622658	-0.368904	-10.420762	24.786503	4.077185	-2.449212	333.272837	-2381.368316	0.000000	
-5.007163	0.891174	-1.957425	10.146460	2.017742	-0.899294	886.498957	-5158.842159	0.000000	
-2.557025	1.627586	2.363014	3.472882	1.171733	-0.212979	-435.935826	1430.224348	0.000000	
-0.994220	1.647314	4.779675	-1.049281	0.335487	0.218454	-59.306636	-239.680420	0.000000	
-0.777921	2.090400	4.952911	-1.090746	0.305564	0.201695	-53.668578	-244.716815	0.000000	
-8.928636	0.094176	-8.521913	20.523328	3.575415	-1.981805	359.981557	-2408.493436	0.000000	
-8.618916	0.186085	-7.311529	19.404178	3.388597	-1.926141	396.530548	-2653.299909	0.000000	
-2.388023	1.980767	3.747251	3.087510	0.927672	-0.281344	-212.591534	793.468632	0.000000	
-7.238087	0.778539	-5.237580	15.486296	2.857373	-1.547551	467.225319	-2949.238200	0.000000	
-7.768755	0.239108	-5.582923	17.122190	2.954551	-1.619484	450.348412	-3065.296025	0.000000	
-1.267233	1.421325	3.739435	0.500789	0.524822	0.020136	-122.121094	111.782014	0.000000	
-0.068337	2.187115	5.641418	-2.683977	-0.003043	0.309551	0.431619	-498.328323	0.000000	
-2.608610	1.580195	2.880816	3.990527	1.143776	-0.336772	-347.012361	1353.617351	0.000000	
-0.380458	2.001451	7.028050	-1.563176	0.302459	0.313791	-40.785924	-239.211077	0.000000	
-0.068021	2.273057	7.547287	-2.984322	0.205430	0.403709	-27.500738	-413.127794	0.000000	
0.158885	2.189106	7.026925	-3.674245	-0.008702	0.491163	-0.817685	-541.173308	0.000000	
